Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Age,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Kidhome,Teenhome,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,K_cluster,AcceptedCmpTotal,TotalMntprod
46681.00000000001,52.00000000000001,269.00000000000006,14.999999999999998,69.00000000000003,14.999999999999998,18.999999999999996,37.99999999999999,65.99999999999997,2.0000000000000004,3.999999999999999,5.999999999999999,3.999999999999999,5.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,425.0000000000001
78618.00000000006,87.00000000000003,735.9999999999999,97.00000000000004,658.0,143.99999999999997,100.00000000000003,61.00000000000001,56.999999999999986,1.0,3.999999999999999,6.999999999999998,10.000000000000002,2.0000000000000004,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1796.0
62186.99999999996,37.99999999999999,511.9999999999999,0.0,82.99999999999999,0.0,0.0,41.00000000000001,45.0,3.0,5.999999999999999,2.0000000000000004,10.000000000000002,3.999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,635.9999999999999
28442.000000000007,53.00000000000001,18.999999999999996,3.000000000000001,10.000000000000002,11.0,8.000000000000002,5.999999999999999,35.99999999999999,3.0,2.0000000000000004,1.0,3.999999999999999,3.999999999999999,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,57.0
51478.99999999999,67.00000000000001,247.00000000000009,8.000000000000002,160.00000000000003,5.999999999999999,8.000000000000002,64.99999999999997,47.00000000000001,6.999999999999998,5.999999999999999,3.0,5.999999999999999,6.999999999999998,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,494.0000000000001
54803.000000000015,64.99999999999997,403.99999999999983,0.0,92.00000000000003,28.000000000000004,26.999999999999996,141.99999999999994,45.0,2.0000000000000004,5.999999999999999,2.0000000000000004,9.000000000000002,3.999999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,692.9999999999998
79530.00000000003,63.999999999999986,333.0000000000001,0.0,658.0,128.99999999999997,42.0,29.000000000000004,54.000000000000014,1.0,3.999999999999999,10.000000000000002,11.0,2.0000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1191.0
31615.0,82.00000000000003,2.000000000000001,3.000000000000001,20.0,5.999999999999999,11.0,9.000000000000002,37.99999999999999,2.0000000000000004,2.0000000000000004,0.0,3.0,6.999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,51.0
72025.0,26.999999999999996,833.0000000000001,33.00000000000001,548.9999999999998,143.99999999999997,100.00000000000003,150.0,52.00000000000001,1.0,3.999999999999999,3.0,8.000000000000002,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1809.0
52613.99999999997,62.99999999999998,789.0000000000002,0.0,141.99999999999994,12.0,9.000000000000002,37.99999999999999,39.0,2.0000000000000004,2.0000000000000004,3.999999999999999,8.000000000000002,8.000000000000002,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,990.0000000000002
35684.000000000015,65.99999999999997,10.000000000000002,3.999999999999999,6.999999999999998,0.0,5.999999999999999,3.0,30.0,1.0,1.0,0.0,3.0,5.999999999999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30.0
48177.99999999999,69.00000000000003,158.99999999999994,3.999999999999999,45.0,5.999999999999999,2.0000000000000004,37.99999999999999,39.0,5.999999999999999,5.0,1.0,3.999999999999999,8.000000000000002,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,253.99999999999994
29547.999999999978,52.00000000000001,6.999999999999998,1.0,6.000000000000001,3.0,1.0,11.0,43.99999999999999,1.0,1.0,1.0,2.0000000000000004,3.999999999999999,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,29.0
63809.99999999996,45.0,977.0000000000003,12.0,253.0,16.0,12.0,100.99999999999996,47.99999999999999,3.999999999999999,3.999999999999999,3.0,12.0,8.000000000000002,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1371.0000000000005
38577.999999999985,1.9999999999999996,37.99999999999999,3.999999999999999,22.0,3.0,3.0,3.0,42.0,3.0,3.0,0.0,3.0,8.000000000000002,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,73.0
46098.00000000002,86.0,56.999999999999986,0.0,26.999999999999996,0.0,0.0,35.99999999999999,39.0,3.999999999999999,3.0,2.0000000000000004,2.0000000000000004,8.000000000000002,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,119.99999999999997
22585.00000000002,23.000000000000004,3.000000000000001,9.000000000000002,14.999999999999998,12.999999999999996,2.0000000000000004,39.0,43.99999999999999,1.0,1.0,1.0,2.0000000000000004,9.000000000000002,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,81.0
30278.999999999975,12.999999999999996,10.000000000000002,3.999999999999999,14.0,3.999999999999999,3.999999999999999,1.0,25.000000000000004,1.0,1.0,0.0,3.0,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,37.0
66426.00000000004,14.0,1042.9999999999995,23.999999999999996,97.00000000000004,32.0,23.999999999999996,150.0,53.00000000000001,2.0000000000000004,3.0,5.0,10.000000000000002,5.999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1369.9999999999995
30821.999999999996,92.00000000000003,3.000000000000001,9.000000000000002,12.999999999999996,2.0000000000000004,12.0,12.0,45.0,1.0,1.0,0.0,3.0,6.999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,51.0
33581.00000000001,37.99999999999999,11.0,0.0,5.0,0.0,0.0,1.0,45.0,1.0,1.0,0.0,2.0000000000000004,8.000000000000002,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,17.0
19985.999999999985,73.99999999999997,3.000000000000001,5.999999999999999,5.0,0.0,2.0000000000000004,5.999999999999999,29.000000000000004,1.0,0.0,0.0,3.0,6.999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,22.0
27420.999999999993,14.0,42.99999999999999,12.0,96.0,78.0,40.00000000000001,55.00000000000002,60.00000000000001,3.0,3.999999999999999,1.0,5.999999999999999,6.999999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,324.0
36143.00000000002,33.00000000000001,12.0,0.0,1.0,0.0,0.0,5.999999999999999,33.00000000000001,1.0,0.0,1.0,2.0000000000000004,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,19.0
10245.000000000005,32.0,4.000000000000001,6.999999999999998,6.999999999999998,5.999999999999999,3.999999999999999,12.999999999999996,42.99999999999999,3.0,1.0,2.0000000000000004,2.0000000000000004,5.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,41.0
43795.00000000003,11.0,314.0,11.0,53.00000000000001,3.999999999999999,3.0,107.00000000000003,45.99999999999999,3.0,6.999999999999998,3.0,3.999999999999999,6.999999999999998,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,492.0
63381.000000000015,78.0,570.9999999999999,50.00000000000002,141.99999999999994,33.00000000000001,49.99999999999997,150.0,54.000000000000014,3.999999999999999,3.999999999999999,5.0,12.999999999999996,2.0000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,995.9999999999998
38822.99999999998,56.00000000000001,70.0,0.0,10.999999999999995,2.0000000000000004,8.000000000000002,23.000000000000004,64.99999999999997,1.0,2.0000000000000004,1.0,3.0,5.999999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,114.0
83663.99999999993,56.999999999999986,865.9999999999997,21.000000000000004,151.0,28.000000000000004,21.000000000000004,86.0,45.99999999999999,3.0,2.0000000000000004,2.0000000000000004,12.0,5.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1172.9999999999995
90299.99999999994,6.999999999999998,594.0000000000002,97.00000000000004,658.0,33.00000000000001,100.00000000000003,56.999999999999986,35.0,0.0,5.0,5.999999999999999,8.000000000000002,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,1,1539.0000000000002
62498.99999999995,0.0,140.00000000000003,3.999999999999999,61.00000000000001,0.0,12.999999999999996,3.999999999999999,35.0,2.0000000000000004,3.0,1.0,5.999999999999999,3.999999999999999,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,222.00000000000003
74293.0,65.99999999999997,375.00000000000006,97.00000000000004,335.0,93.0,91.00000000000001,81.00000000000001,21.000000000000004,1.0,5.0,3.999999999999999,5.999999999999999,2.0000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1072.0000000000002
51011.99999999996,86.0,102.00000000000001,9.000000000000002,62.99999999999998,2.0000000000000004,9.000000000000002,23.999999999999996,68.00000000000001,1.0,3.999999999999999,1.0,3.999999999999999,5.999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,209.0
70776.99999999997,80.00000000000003,554.0,35.0,113.00000000000003,0.0,6.999999999999998,78.0,45.99999999999999,3.0,5.0,3.0,12.0,3.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,787.0
68682.0,56.00000000000001,919.0000000000003,0.0,505.0000000000001,99.00000000000004,30.0,45.0,23.000000000000004,1.0,3.999999999999999,9.000000000000002,10.000000000000002,2.0000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1598.0000000000005
43824.00000000001,17.999999999999996,96.0,1.0,42.0,12.0,3.0,32.0,42.99999999999999,3.999999999999999,3.0,1.0,3.999999999999999,8.000000000000002,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,186.0
15345.000000000007,51.00000000000001,5.0,2.0000000000000004,16.0,3.0,2.0000000000000004,18.999999999999996,30.0,2.0000000000000004,1.0,1.0,2.0000000000000004,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,47.0
23442.000000000004,71.0,2.000000000000001,0.0,6.000000000000001,8.000000000000002,5.999999999999999,5.0,26.999999999999996,1.0,1.0,0.0,3.0,6.999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,27.000000000000004
14515.0,71.0,6.000000000000001,3.999999999999999,9.000000000000002,5.999999999999999,35.99999999999999,35.0,33.99999999999999,3.999999999999999,2.0000000000000004,2.0000000000000004,3.0,6.999999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,96.0
31395.00000000001,80.00000000000003,23.000000000000004,1.0,25.000000000000004,0.0,8.000000000000002,6.999999999999998,58.000000000000014,3.999999999999999,2.0000000000000004,1.0,3.0,5.999999999999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64.0
75275.99999999997,1.9999999999999996,610.0000000000002,97.00000000000004,125.0,137.00000000000006,42.0,21.000000000000004,48.99999999999999,1.0,9.000000000000002,3.999999999999999,9.000000000000002,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1032.0000000000002
42372.99999999997,82.99999999999999,67.00000000000001,5.0,61.00000000000001,3.0,8.000000000000002,18.999999999999996,40.00000000000001,5.0,2.0000000000000004,1.0,5.0,5.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,163.00000000000003
30507.0,29.000000000000004,64.99999999999997,35.99999999999999,73.99999999999997,37.99999999999999,20.0,109.99999999999997,54.000000000000014,1.0,5.0,1.0,3.999999999999999,6.999999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,342.9999999999999
55521.00000000001,11.0,416.0,0.0,26.0,0.0,0.0,3.999999999999999,58.999999999999986,9.000000000000002,5.999999999999999,3.0,5.999999999999999,6.999999999999998,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-1,1,446.0
48005.999999999956,55.00000000000002,23.000000000000004,0.0,10.999999999999995,3.0,2.0000000000000004,2.000000000000001,48.99999999999999,1.0,1.0,0.0,3.0,5.999999999999999,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,41.0
27212.999999999996,18.999999999999996,18.999999999999996,3.000000000000001,26.0,10.000000000000002,9.000000000000002,3.0,42.0,3.0,2.0000000000000004,0.0,3.999999999999999,8.000000000000002,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,70.0
65808.00000000001,1.0,155.0,6.999999999999998,80.00000000000003,12.999999999999996,6.999999999999998,10.000000000000002,42.99999999999999,3.0,5.0,1.0,5.0,5.999999999999999,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,272.0
30351.00000000002,18.999999999999996,14.0,0.0,23.999999999999996,3.0,3.0,2.000000000000001,40.00000000000001,1.0,3.0,0.0,2.0000000000000004,9.000000000000002,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,46.0
50436.99999999997,28.000000000000004,369.99999999999994,9.000000000000002,92.00000000000003,5.999999999999999,9.000000000000002,3.999999999999999,51.00000000000001,3.0,6.999999999999998,1.0,8.000000000000002,6.999999999999998,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,490.0
23616.000000000004,76.00000000000001,4.000000000000001,22.0,10.999999999999995,3.0,6.999999999999998,32.0,32.0,2.0000000000000004,3.0,0.0,3.0,8.000000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,79.0
53857.99999999996,50.0,406.9999999999999,53.00000000000001,220.99999999999997,58.000000000000014,100.00000000000003,26.0,37.99999999999999,3.999999999999999,3.999999999999999,3.0,5.999999999999999,3.999999999999999,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,864.9999999999999
66464.99999999996,1.0,1200.0,0.0,204.00000000000006,37.99999999999999,29.000000000000004,14.0,58.999999999999986,3.0,11.0,9.000000000000002,12.0,5.999999999999999,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1485.0
46923.00000000004,89.99999999999997,84.99999999999997,43.99999999999999,54.000000000000014,102.00000000000001,78.0,5.999999999999999,26.999999999999996,3.0,5.0,1.0,6.999999999999998,6.999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,369.0
75071.99999999996,82.99999999999999,583.0,33.99999999999999,309.00000000000006,0.0,22.0,125.0,52.00000000000001,2.0000000000000004,5.0,3.999999999999999,8.000000000000002,3.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1073.0
75865.00000000001,73.00000000000003,483.0000000000002,0.0,590.9999999999999,143.99999999999997,0.0,12.0,71.0,1.0,3.0,5.0,10.000000000000002,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1230.0
19789.000000000015,23.999999999999996,2.000000000000001,5.0,9.000000000000002,28.000000000000004,5.999999999999999,28.000000000000004,39.0,3.0,2.0000000000000004,1.0,3.0,5.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,78.00000000000001
80133.99999999994,11.0,965.9999999999999,26.0,282.0,52.00000000000001,26.0,26.0,20.0,1.0,2.0000000000000004,6.999999999999998,11.0,5.0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,2,4,1378.0
91064.99999999997,33.00000000000001,822.0,97.00000000000004,107.99999999999997,143.99999999999997,100.00000000000003,114.00000000000001,33.00000000000001,1.0,6.999999999999998,9.000000000000002,9.000000000000002,3.0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,2,1385.0
49505.000000000044,3.9999999999999982,604.0000000000002,0.0,100.00000000000003,18.999999999999996,0.0,28.000000000000004,42.99999999999999,9.000000000000002,10.000000000000002,2.0000000000000004,8.000000000000002,8.000000000000002,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,751.0000000000002
37401.00000000002,14.0,18.999999999999996,3.000000000000001,18.999999999999996,3.0,1.0,3.0,41.00000000000001,2.0000000000000004,2.0000000000000004,0.0,3.0,6.999999999999998,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,47.99999999999999
18491.999999999985,75.0,2.000000000000001,2.0000000000000004,2.000000000000001,2.0000000000000004,1.0,1.0,32.0,1.0,1.0,0.0,2.0000000000000004,8.000000000000002,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,10.000000000000004
82583.99999999996,26.0,1076.0,68.00000000000001,102.99999999999999,29.000000000000004,91.00000000000001,68.00000000000001,40.00000000000001,1.0,3.0,3.999999999999999,8.000000000000002,1.0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,2,1435.0
93027.00000000003,77.0,1284.9999999999998,42.0,658.0,55.00000000000002,0.0,21.000000000000004,73.00000000000003,0.0,6.999999999999998,10.000000000000002,5.0,2.0000000000000004,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,2061.0
48685.99999999997,8.000000000000002,10.000000000000002,0.0,6.999999999999998,2.0000000000000004,0.0,1.0,61.00000000000001,1.0,1.0,0.0,2.0000000000000004,8.000000000000002,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,20.0
92909.99999999994,42.0,550.9999999999998,97.00000000000004,658.0,143.99999999999997,100.00000000000003,33.00000000000001,28.000000000000004,1.0,5.999999999999999,6.999999999999998,12.999999999999996,1.0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,2,3,1582.9999999999998
75433.00000000003,28.000000000000004,800.0000000000003,0.0,297.00000000000006,0.0,33.99999999999999,56.999999999999986,25.000000000000004,2.0000000000000004,2.0000000000000004,5.0,10.000000000000002,5.999999999999999,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,2,1188.0000000000005
10403.999999999996,52.00000000000001,2.000000000000001,2.0000000000000004,10.999999999999995,10.000000000000002,5.999999999999999,12.0,25.000000000000004,2.0000000000000004,1.0,0.0,3.999999999999999,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,43.0
61314.00000000001,1.0,378.0,0.0,189.0,97.00000000000004,100.00000000000003,150.0,45.99999999999999,2.0000000000000004,5.0,5.0,12.0,3.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,914.0
84864.99999999997,1.0,1248.0,16.0,348.9999999999999,42.99999999999999,16.0,16.0,53.00000000000001,1.0,2.0000000000000004,3.999999999999999,9.000000000000002,3.999999999999999,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2,4,1688.0
42386.99999999996,42.0,235.0000000000001,0.0,235.0000000000001,18.999999999999996,3.999999999999999,150.0,25.000000000000004,5.0,8.000000000000002,1.0,6.999999999999998,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,643.0000000000002
67308.99999999999,76.00000000000001,515.0,47.00000000000003,180.99999999999997,143.99999999999997,94.99999999999999,94.99999999999999,47.00000000000001,14.999999999999998,9.000000000000002,5.999999999999999,9.000000000000002,6.999999999999998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1077.0
75236.0,26.999999999999996,438.00000000000006,65.99999999999997,400.00000000000006,12.0,37.99999999999999,114.00000000000001,50.0,1.0,8.000000000000002,3.0,12.999999999999996,3.999999999999999,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1068.0
30014.99999999998,28.000000000000004,25.000000000000004,0.0,22.0,2.0000000000000004,3.0,5.0,43.99999999999999,2.0000000000000004,1.0,0.0,3.999999999999999,5.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,57.0
50943.00000000003,48.99999999999999,31.0,0.0,6.999999999999998,2.0000000000000004,0.0,5.999999999999999,58.000000000000014,1.0,1.0,0.0,3.0,5.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,46.0
67272.00000000004,12.0,357.0,35.0,271.0000000000001,28.000000000000004,28.000000000000004,14.0,47.99999999999999,3.0,5.999999999999999,2.0000000000000004,12.0,5.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,733.0000000000001
51528.99999999996,14.0,400.00000000000006,3.999999999999999,35.0,5.999999999999999,0.0,22.0,64.99999999999997,2.0000000000000004,9.000000000000002,1.0,5.0,8.000000000000002,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,467.00000000000006
32010.999999999993,89.0,99.00000000000004,0.0,14.999999999999998,2.0000000000000004,1.0,5.0,42.99999999999999,3.0,2.0000000000000004,1.0,3.999999999999999,6.999999999999998,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,122.00000000000004
7500.0000000000055,96.0,0.9999999999999993,11.0,5.0,3.999999999999999,5.999999999999999,9.000000000000002,28.000000000000004,2.0000000000000004,2.0000000000000004,0.0,3.0,8.000000000000002,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,36.0
28690.999999999978,56.00000000000001,5.0,3.999999999999999,12.999999999999996,8.000000000000002,0.0,3.999999999999999,25.000000000000004,1.0,1.0,0.0,3.0,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,34.0
56223.00000000001,71.99999999999999,77.0,28.000000000000004,31.0,16.0,0.0,3.999999999999999,65.99999999999997,2.0000000000000004,2.0000000000000004,1.0,5.0,3.999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,156.0
18099.999999999996,14.0,3.000000000000001,1.0,2.000000000000001,3.999999999999999,3.0,1.0,68.00000000000001,1.0,0.0,0.0,3.0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,14.0
20130.0,99.00000000000004,0.0,5.999999999999999,3.000000000000001,6.999999999999998,5.999999999999999,12.0,40.00000000000001,1.0,1.0,0.0,3.0,8.000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,34.0
23295.00000000001,71.99999999999999,0.0,0.0,1.0,2.0000000000000004,12.0,5.0,55.00000000000002,1.0,1.0,0.0,2.0000000000000004,8.000000000000002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20.0
42618.00000000003,92.00000000000003,76.00000000000001,14.0,73.99999999999997,12.999999999999996,5.0,10.000000000000002,42.0,2.0000000000000004,5.0,0.0,3.999999999999999,8.000000000000002,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,192.0
81245.99999999997,87.00000000000003,398.0000000000001,97.00000000000004,537.0,61.00000000000001,100.00000000000003,36.99999999999999,50.0,1.0,3.999999999999999,5.0,6.999999999999998,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,2,2,1230.0000000000002
24027.000000000004,6.999999999999998,14.0,6.999999999999998,10.999999999999995,11.0,0.0,5.0,37.99999999999999,2.0000000000000004,2.0000000000000004,0.0,3.0,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,47.99999999999999
55706.999999999985,91.00000000000001,207.99999999999997,6.999999999999998,82.00000000000003,30.0,65.99999999999997,35.0,61.00000000000001,2.0000000000000004,3.0,2.0000000000000004,9.000000000000002,3.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,428.0
57959.000000000015,71.0,429.99999999999983,16.0,321.99999999999994,42.99999999999999,23.999999999999996,33.00000000000001,58.999999999999986,5.0,3.999999999999999,6.999999999999998,11.0,3.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,867.9999999999998
56795.99999999999,23.999999999999996,655.9999999999997,37.99999999999999,160.99999999999994,61.99999999999999,46.999999999999986,36.99999999999999,45.0,3.0,8.000000000000002,9.000000000000002,6.999999999999998,6.999999999999998,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1000.9999999999995
36229.999999999985,16.999999999999996,14.0,2.0000000000000004,30.0,8.000000000000002,2.0000000000000004,3.0,42.99999999999999,1.0,2.0000000000000004,0.0,3.999999999999999,5.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,59.0
70828.99999999999,87.00000000000003,141.00000000000003,70.0,105.99999999999996,71.99999999999999,18.999999999999996,23.000000000000004,33.99999999999999,2.0000000000000004,3.999999999999999,2.0000000000000004,8.000000000000002,3.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,431.0
65991.00000000003,21.000000000000004,507.00000000000006,18.999999999999996,364.0,25.000000000000004,46.999999999999986,9.000000000000002,37.99999999999999,3.0,9.000000000000002,5.0,10.000000000000002,6.999999999999998,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,971.0
38987.999999999985,89.99999999999997,163.99999999999994,23.999999999999996,102.99999999999999,12.0,3.0,42.0,42.0,6.999999999999998,5.0,1.0,5.999999999999999,8.000000000000002,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,347.99999999999994
